doc_id,manuals_id,title,filename_download,file_id,modified_on
00letter,1,Family PACT Letter (00letter),00letter.pdf,B84C9830-1762-442B-BB11-268B9BB1008B,2025-05-23T00:02:23
0bhwtouse,3,How to Use This Manual (0B hw to use),0Bhwtouse.pdf,D5B367D8-ED60-4A57-A0F1-71B9626E038A,2025-06-16T16:12:25
1tocfpact,5,Family PACT Manual Table of Contents (1toc fpact),1tocfpact.pdf,5416438C-154C-4523-B1C8-8C3888870C71,2025-05-23T00:02:48
benclinic,574,Benefits: Clinical Services Overview (ben clinic),benclinic.pdf,88BE8827-BF04-44FF-86AF-FF16018A7E43,2025-11-21T18:51:48
benfam,37,Benefits: Family Planning (ben fam),benfam.pdf,BCA0E984-8DF3-4AD4-9499-7DFCA25DCAED,2026-05-15T16:52:05
benfamrel,38,Benefits: Family Planning-Related Services (ben fam rel),benfamrel.pdf,B32916F9-83E4-4C1A-B089-BF8E6C601FA8,2026-05-15T16:52:25
bengrid,39,Benefits Grid (ben grid),bengrid.pdf,59A4DC78-0B85-42B8-90A1-29DF9A757683,2026-05-18T17:42:58
claimcms,81,Claim Completion: CMS-1500 (claim cms),claimcms.pdf,EBC8AE98-3518-404D-92E3-2FB7CFEB234D,2025-10-16T16:11:54
claimub,84,Claim Completion: UB-04 (claim ub),claimub.pdf,99A15B51-5AE1-45B4-BEB3-300F9FA3974F,2025-10-16T16:12:21
clientelig,85,Client Eligibility (client elig),clientelig.pdf,907504BF-B611-4569-AA2F-AD19852DC99A,2026-04-16T16:43:52
clinic,86,Clinic Formulary (clinic),clinic.pdf,235F5DF8-9BF2-4851-839C-9C857C757B10,2026-05-15T16:53:48
drug,118,Drugs: Onsite Dispensing Billing Instructions (drug),drug.pdf,7C45AD4C-2A15-41B5-98E1-93F2C94370D5,2026-03-16T16:27:32
drugonsite,119,Drugs: Onsite Dispensing Price Guide (drug onsite),drugonsite.pdf,796C137C-F4E2-44CF-BE51-CCC0D94D7EAC,2026-06-16T15:30:42
fam,580,Family PACT Program Overview (fam),fam.pdf,A3EA3460-4D92-45A3-9F1C-BF9B8A2DC528,2025-01-16T17:32:57
hapid,651,Health Access Programs (HAP) Identification Number (hap id),hapid.pdf,4DD29A09-8E9C-4E33-A06C-4F2EFC196326,2025-06-16T16:11:43
lab,230,Laboratory Services (lab),lab.pdf,C9BE0AAF-EEFB-433A-88AF-43D59741B72B,2026-01-20T17:54:24
office,337,Office Visits: Evaluation and Management and Education and Counseling (office),office.pdf,7CD4E2BB-3DF5-4FEC-9B68-9D8841D0A55F,2024-07-16T16:09:38
pharm,377,Pharmacy Billing Overview (pharm),pharm.pdf,B4632038-8414-4115-BE87-3AF4C0B42E00,2023-08-06T02:00:31
pharmacy,378,Pharmacy Formulary (pharmacy),pharmacy.pdf,5D034DCC-2326-4204-A490-63334447067F,2025-10-16T16:12:48
progstand,424,Program Standards (prog stand),progstand.pdf,AC89DF41-778B-49CD-ACF4-EAF9C4644904,2026-07-16T16:28:52
provenrollres,594,Provider Enrollment and Responsibilities (prov enroll res),provenrollres.pdf,1FC58406-1722-4888-80A5-7B1DBBEB9F29,2026-07-16T16:29:22
provrel,437,Provider Relations Directory (prov rel),provrel.pdf,AAB9378C-D021-4208-AB7A-B6A7A7549643,2025-02-14T17:38:10
radif,448,Radiology Services (radi),radif.pdf,A8A04AB0-8C04-4653-9A48-0C765462A3A0,2023-08-06T02:02:15
tarf,538,Treatment Authorization Request (TAR) (tar),tarf.pdf,0CEE81EC-C0E9-4B4A-89FD-AE96C95FA705,2023-08-21T21:13:15
