program,id,checked_at,type,verdict,detail,page_updated,shell,http,url,registry_keys,registry_note,note,diff_report,codes_touched
fpact,fpact_ppbi_landing,,linkpage,MANUAL_REVIEW,"Redirects off-site to the legacy files.medi-cal.ca.gov manual-query page, which timed out on 2026-07-02; current PPBI sections live on the client-rendered mcweb portal. Detection is MCSS + fpact_news_archive; open the PPBI manually when flagged.",,,manual,https://familypact.org/providers/policies-procedures-and-billing-instructions/,,ppbi_source_section rows for any changed section,,,
fpact,fpact_news_archive,2026-07-20T15:47:48+00:00,linkpage,unchanged,,,False,200,https://familypact.org/news-and-updates-archive/,,triage per announcement,Program news archive; new post or PDF links = policy updates to read. Pattern excludes feed/json noise. Also catches re-versioned artifacts (e.g. a new Superbill filename).,,
fpact,fpact_wic_24005,,html,MANUAL_REVIEW,"leginfo robots.txt disallows automated fetch - review quarterly by hand. Statute changes arrive via bills, so MCSS and program news normally give advance notice.",,,manual,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?sectionNum=24005.&lawCode=WIC,,eligibility / payer-of-last-resort denial rows,,,
fpact,fpact_manual_docs--00letter,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-05-23T00:02:23,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/B84C9830-1762-442B-BB11-268B9BB1008B,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--0bhwtouse,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-06-16T16:12:25,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/D5B367D8-ED60-4A57-A0F1-71B9626E038A,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--1tocfpact,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-05-23T00:02:48,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/5416438C-154C-4523-B1C8-8C3888870C71,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--benclinic,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-11-21T18:51:48,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/88BE8827-BF04-44FF-86AF-FF16018A7E43,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--benfam,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-05-15T16:52:05,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/BCA0E984-8DF3-4AD4-9499-7DFCA25DCAED,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--benfamrel,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-05-15T16:52:25,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/B32916F9-83E4-4C1A-B089-BF8E6C601FA8,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--bengrid,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-05-18T17:42:58,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/59A4DC78-0B85-42B8-90A1-29DF9A757683,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--claimcms,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-10-16T16:11:54,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/EBC8AE98-3518-404D-92E3-2FB7CFEB234D,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--claimub,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-10-16T16:12:21,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/99A15B51-5AE1-45B4-BEB3-300F9FA3974F,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--clientelig,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-04-16T16:43:52,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/907504BF-B611-4569-AA2F-AD19852DC99A,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--clinic,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-05-15T16:53:48,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/235F5DF8-9BF2-4851-839C-9C857C757B10,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--drug,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-03-16T16:27:32,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/7C45AD4C-2A15-41B5-98E1-93F2C94370D5,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--drugonsite,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-06-16T15:30:42,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/796C137C-F4E2-44CF-BE51-CCC0D94D7EAC,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--fam,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-01-16T17:32:57,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/A3EA3460-4D92-45A3-9F1C-BF9B8A2DC528,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--hapid,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-06-16T16:11:43,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/4DD29A09-8E9C-4E33-A06C-4F2EFC196326,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
